Porosity (%),Density (g/cm^3)
16.236203565420873,2.8074401551640626
33.52142919229749,2.8960912999234933
26.959818254342153,2.3180034749718637
22.959754525911098,2.110051924527677
9.680559213273096,2.2279351625419417
9.67983561008608,2.427107788626256
6.742508365045984,2.8180147659224932
30.985284373248057,2.8607305832563434
23.033450352296263,2.006952130531191
26.242177333881365,2.510747302577566
5.617534828874073,2.417411003148779
34.097295564859834,2.2221078104707304
29.973279224012654,2.119865367333683
11.370173320348284,2.3376151714036277
10.454749016213018,2.942909703912519
10.502135295603015,2.323202932020755
14.127267288786133,2.518790621743366
20.742692948967136,2.7030189588951776
17.958350559263472,2.363629602379294
13.736874205941257,2.971782082720961
23.355586841671386,2.9624472949421112
9.184815819561255,2.251782295825364
13.764339456056545,2.4972485058923857
15.99085529881075,2.3008783098167696
18.682099526511077,2.284840494377468
28.555278841790408,2.0368869473545326
10.990213464750791,2.609564333979897
20.42703315240835,2.5026790232288616
22.772437065861276,2.0514787512499892
6.3935123815999315,2.2786464642366115
23.22634555704315,2.908265885966654
10.115723710618745,2.2395618906669723
6.9515477895583855,2.144894872091223
33.466566117599996,2.489452760277563
33.96896099223678,2.985650454110601
29.251920443493834,2.2420552715115005
14.13841307520112,2.6721355474058788
7.930163420191516,2.7616196153287174
25.526990795364707,2.2376375439924
18.20457481218804,2.7282163486118596
8.661147045343364,2.367783132719253
19.855307303338105,2.6323058305935794
6.031655633456552,2.633529710760895
32.27961206236346,2.5357746840747586
12.763399448000508,2.090289770054408
24.87566853061946,2.835302495589238
14.351332282682328,2.3207800649717356
20.602040635334326,2.1865185103998543
21.40130838029839,2.040775141554764
10.545633665765811,2.590892943188242
34.08753883293676,2.6775643618422826
28.253984700833435,2.016587828927856
33.18496824692568,2.512093058299281
31.844820512829465,2.2264957751979377
22.936999364332554,2.64517279040945
32.6562270506935,2.1743664290049916
7.654775061557585,2.690937738102466
10.879485872574357,2.3867353463005374
6.356818667316142,2.9367299887367344
14.759909922897931,2.1375209441459933
16.660318690684463,2.3410663510502587
13.140470953216877,2.1134735212405893
29.86212527455788,2.924693618278563
15.702599800807679,2.877339353380981
13.428035290621423,2.2579416277151556
21.280882494747456,2.659984046034179
9.22772674924288,2.8172222002012157
29.06590942262119,2.5552008115994624
7.236519310393125,2.5296505783560064
34.60660809801552,2.241852290900452
28.167343078899723,2.0931027678058993
10.961470446025173,2.897215757953327
5.165663513708072,2.9004180571633302
29.463842853645026,2.633101457273268
26.205720315428515,2.339029791048701
26.87021504122962,2.3492095746126607
28.138110400578373,2.7259556788702395
7.221339552022711,2.8971102599525773
15.753971856328178,2.8870864242651173
8.476071785753891,2.7798755458576236
30.893102776267806,2.6420316461542876
23.698943804826737,2.0841399649950487
14.926940745579476,2.161628714094614
6.906750508580709,2.898554188527079
14.329469651469866,2.60642905965959
14.75549966080241,2.0091970516166295
26.88818535014192,2.101471542866032
24.126724140656393,2.6635017691080556
31.616382277289794,2.005061583846219
19.16644775485848,2.1608080514174985
8.58782737814905,2.5487337893665862
26.39734361668985,2.691895197692693
27.823551458506923,2.6519612595026008
21.83831592708489,2.22426930946056
28.12901539863683,2.7121792213475358
19.81386789093172,2.2372490874968003
20.681984881459822,2.3253996981592677
17.826230550756488,2.7464914051180243
5.762573802322856,2.649632899047215
8.236742809799134,2.849223410494178
5.942875570602028,2.6576128923003433
24.092312337913413,2.5683086033354714
14.4306794322898,2.0936747678280927
20.257120734941083,2.3677158030594336
32.22699421778279,2.2652023676817254
12.478766874466249,2.2439896433790834
17.31148769106889,2.9730105547524457
27.666534156291462,2.3930977246667604
11.863944964748674,2.8920465551771133
7.30939729486379,2.631138625997263
13.692543587413041,2.7948113035416484
9.836638617620132,2.502637093105192
32.890929570277194,2.576903884626359
29.243611386932507,2.492517693818864
24.002112695312704,2.1952429877980446
31.14381770563153,2.7224521152615053
29.110162306973432,2.280772362440856
10.597101766581076,2.0243159664314536
31.776769954699333,2.645472295907168
21.18026725746952,2.1771106794070487
